taxonID,scientificNameID,localID,scientificName,taxonRank,parentNameUsageID,scientificNameAuthorship,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,verbatimTaxonRank,nomenclaturalStatus,namePublishedIn,taxonomicStatus,acceptedNameUsageID,originalNameUsageID,nameAccordingToID,taxonRemarks,created,modified,references,source,majorGroup,tplID
wfo-0001302010,9905237,"Schoenoxiphium ecklonii var. ecklonii",variety,,Cyperaceae,Schoenoxiphium,ecklonii,ecklonii,variety,Unchecked,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905237 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905237 >The Plant List v.1.0</a>",2022-04-16,2023-05-29,"The Cyperaceae TEN",A,tro-9905237
wfo-0001302011,9905253,"Cyperus violifolia",species,"Rodriguez & Alfonso",Cyperaceae,Cyperus,violifolia,species,"Rev Centr. Agricol. 15(1): 88 1989",Unchecked,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905253 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905253 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Cyperaceae TEN",A,tro-9905253
wfo-0001302012,9905297,"Carex viridula var. viridula",variety,,Cyperaceae,Carex,viridula,viridula,variety,Unchecked,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905297 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905297 >The Plant List v.1.0</a>",2022-04-16,2023-05-29,"The Cyperaceae TEN",A,tro-9905297
wfo-0001302013,9905332,"Mariscus phleoides",species,Nees,Cyperaceae,Mariscus,phleoides,species,"Linnaea 9(3): 286. 1834",Unchecked,"Source in seed data: tro Updated namePublishedIn from Linnaea 9: 286 1834 to Linnaea 9(3): 286. 1834 , according to IPNI. Information provided by Alan E. on email Jul. 15 2020. More details could be found in <a href=http://www.theplantlist.org/tpl1.1/rec",2022-04-16,2024-06-04,"The Cyperaceae TEN",A,tro-9905332
wfo-0001302014,9905359,"Tetraria compar",species,"P.Beauv. ex T.Lestib.",Cyperaceae,Tetraria,compar,species,"Essai Cypér. 36. 1819 [29 Mar 1819]",Unchecked,"Source in seed data: tro Updated Author from Lestib. to P.Beauv. ex T.Lestib., according to IPNI. Information provided by Alan E. on email Jul. 15 2020. More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905359 >The Pla",2022-04-16,2024-06-04,"The Cyperaceae TEN",A,tro-9905359
wfo-0001302015,9905399,"Fimbristylis schulzii",species,wfo-4000014776,Boeck.,Cyperaceae,Fimbristylis,schulzii,species,Valid,"Linnaea 38: 391 1874",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905399 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905399 >The Plant List v.1.0</a>",2022-04-16,2022-04-18,"The Cyperaceae TEN",A,tro-9905399
wfo-0001302016,9905437,"Scirpus orbicephala",species,Beetle,Cyperaceae,Scirpus,orbicephala,species,"Madroño 7: 160. 1944",Unchecked,"Source in seed data: tro Updated namepublisheIn from Madroño 7: 160 1944 to Madroño 7: 160. 1944 , information provided by Alan E. on email Oct. 12 2020 More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905437 >The ",2022-04-16,2024-06-04,"The Cyperaceae TEN",A,tro-9905437
wfo-0001302017,9905458,"Trichophorum bracteatum",species,"V.Krecz. ex Czernov",Cyperaceae,Trichophorum,bracteatum,species,Synonym,wfo-0000591767,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905458 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905458 >The Plant List v.1.0</a>",2022-04-16,2024-02-02,"The Cyperaceae TEN",A,tro-9905458
wfo-0001302018,9905460,"Scirpus uniflorum",species,T.V.Egorova,Cyperaceae,Scirpus,uniflorum,species,Unchecked,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905460 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905460 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Cyperaceae TEN",A,tro-9905460
wfo-0001302019,9905461,"Solanum lycopersicum",species,L.,Solanaceae,Solanum,lycopersicum,species,Accepted,"Sp. Pl. 1: 185. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905461 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905461 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Solanaceae TEN",A,tro-9905461
wfo-0001302020,9905462,"Lactuca sativa",species,L.,Asteraceae,Lactuca,sativa,species,Accepted,"Sp. Pl. 1: 795. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905462 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905462 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Asteraceae TEN",A,tro-9905462
wfo-0001302021,9905463,"Daucus carota",species,L.,Apiaceae,Daucus,carota,species,Accepted,"Sp. Pl. 1: 242. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905463 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905463 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Apiaceae TEN",A,tro-9905463
wfo-0001302022,9905464,"Cucumis sativus",species,L.,Cucurbitaceae,Cucumis,sativus,species,Accepted,"Sp. Pl. 1: 1012. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905464 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905464 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Cucurbitaceae TEN",A,tro-9905464
wfo-0001302023,9905465,"Capsicum annuum",species,L.,Solanaceae,Capsicum,annuum,species,Accepted,"Sp. Pl. 1: 188. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905465 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905465 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Solanaceae TEN",A,tro-9905465
wfo-0001302024,9905466,"Brassica oleracea",species,L.,Brassicaceae,Brassica,oleracea,species,Accepted,"Sp. Pl. 1: 667. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905466 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905466 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Brassicaceae TEN",A,tro-9905466
wfo-0001302025,9905467,"Spinacia oleracea",species,L.,Amaranthaceae,Spinacia,oleracea,species,Accepted,"Sp. Pl. 1: 1027. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905467 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905467 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Amaranthaceae TEN",A,tro-9905467
wfo-0001302026,9905468,"Allium cepa",species,L.,Amaryllidaceae,Allium,cepa,species,Accepted,"Sp. Pl. 1: 300. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905468 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905468 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Amaryllidaceae TEN",A,tro-9905468
wfo-0001302027,9905469,"Allium sativum",species,L.,Amaryllidaceae,Allium,sativum,species,Accepted,"Sp. Pl. 1: 296. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905469 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905469 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Amaryllidaceae TEN",A,tro-9905469
wfo-0001302028,9905470,"Solanum tuberosum",species,L.,Solanaceae,Solanum,tuberosum,species,Accepted,"Sp. Pl. 1: 185. 1753",Accepted,"Source in seed data: tro More details could be found in <a href=http://www.theplantlist.org/tpl1.1/record/tro-9905470 >The Plant List v.1.1.</a> Originally in <a href=http://www.theplantlist.org/tpl/record/tro-9905470 >The Plant List v.1.0</a>",2022-04-16,2022-04-20,"The Solanaceae TEN",A,tro-9905470
